id,franchise_id,city,state,country,created_at
d97993c7-4cd1-4a32-a399-6566a99470a0,c0aef157-a058-48df-9ba7-6d70f368d351,Budhgaon,Budhgaon,,2026-04-08 19:12:39
0e09bdc1-06c6-413d-b26c-7e404182fb1d,c0aef157-a058-48df-9ba7-6d70f368d351,Buldana,Buldana,,2026-04-08 19:12:39
90ba508c-c3b4-4e0f-8100-bbff54f75714,c0aef157-a058-48df-9ba7-6d70f368d351,Buldhana,Buldhana,,2026-04-08 19:12:39
a32c24f7-28e0-4446-83c9-35eda9e5c87d,c0aef157-a058-48df-9ba7-6d70f368d351,Butibori,Butibori,,2026-04-08 19:12:39
d89b7433-a3f7-42d4-9ce0-324af9db6607,c0aef157-a058-48df-9ba7-6d70f368d351,Chakan,Chakan,,2026-04-08 19:12:39
bdbc426b-ffba-495f-9f06-0dbc851a3b65,c0aef157-a058-48df-9ba7-6d70f368d351,Chalisgaon,Chalisgaon,,2026-04-08 19:12:39
372bd91d-670d-4a78-9cce-1c699e92cb37,c0aef157-a058-48df-9ba7-6d70f368d351,Chandrapur,Chandrapur,,2026-04-08 19:12:39
0a4fe10a-5296-4cd3-98d7-39f031f3d687,c0aef157-a058-48df-9ba7-6d70f368d351,Chandur,Chandur,,2026-04-08 19:12:39
0dfe4018-8102-4f44-858f-0d62765dbdef,c0aef157-a058-48df-9ba7-6d70f368d351,Chandur Bazar,Chandur Bazar,,2026-04-08 19:12:39
9fb13f54-ec48-4dcd-af45-056fd30cc655,c0aef157-a058-48df-9ba7-6d70f368d351,Chandvad,Chandvad,,2026-04-08 19:12:39
1dd8b945-91fd-4f1c-bd78-547ee3a636b0,c0aef157-a058-48df-9ba7-6d70f368d351,Chicholi,Chicholi,,2026-04-08 19:12:39
67176c6b-5c0c-465b-9b2c-04292f9e872b,c0aef157-a058-48df-9ba7-6d70f368d351,Chikhala,Chikhala,,2026-04-08 19:12:39
736d4e47-171d-4721-a7f1-7547e1ee412c,c0aef157-a058-48df-9ba7-6d70f368d351,Chikhaldara,Chikhaldara,,2026-04-08 19:12:39
ee8dc7ca-1468-4cbe-ac1f-47227a121bfb,c0aef157-a058-48df-9ba7-6d70f368d351,Chikhli,Chikhli,,2026-04-08 19:12:39
902ffa9c-4575-4fe2-a976-27e83926dbad,c0aef157-a058-48df-9ba7-6d70f368d351,Chinchani,Chinchani,,2026-04-08 19:12:39
f9135c75-f134-4e6b-8a01-50314a19dfb4,c0aef157-a058-48df-9ba7-6d70f368d351,Chinchwad,Chinchwad,,2026-04-08 19:12:39
c1e5fd2a-4e9e-4a57-bd78-1738c4eb1971,c0aef157-a058-48df-9ba7-6d70f368d351,Chiplun,Chiplun,,2026-04-08 19:12:39
324a5d02-7fc7-4532-a706-6bef15b43ad0,c0aef157-a058-48df-9ba7-6d70f368d351,Chopda,Chopda,,2026-04-08 19:12:39
2028a53c-21f2-4f9a-84f3-27f84f119195,c0aef157-a058-48df-9ba7-6d70f368d351,Dabhol,Dabhol,,2026-04-08 19:12:39
7416bd4d-4477-4651-9aeb-34de063daeac,c0aef157-a058-48df-9ba7-6d70f368d351,Dahance,Dahance,,2026-04-08 19:12:39
6c06fd93-323e-4532-b67f-3d5e9b82fae6,c0aef157-a058-48df-9ba7-6d70f368d351,Dahanu,Dahanu,,2026-04-08 19:12:39
ca7661be-3955-4f52-a6a7-1a07c3c5ec08,c0aef157-a058-48df-9ba7-6d70f368d351,Daharu,Daharu,,2026-04-08 19:12:39
04e6bf8b-1cb7-4a7c-8e65-2f66bdea2ffc,c0aef157-a058-48df-9ba7-6d70f368d351,Dapoli Camp,Dapoli Camp,,2026-04-08 19:12:39
afc6d8da-5dde-429e-97d3-ec819c5d1ba8,c0aef157-a058-48df-9ba7-6d70f368d351,Darwa,Darwa,,2026-04-08 19:12:39
1e8d82a3-d4e7-467a-8c7e-4a0a07e7422c,c0aef157-a058-48df-9ba7-6d70f368d351,Daryapur,Daryapur,,2026-04-08 19:12:39
b5c34298-467f-4d7f-8834-df8ec0b87f0f,c0aef157-a058-48df-9ba7-6d70f368d351,Dattapur,Dattapur,,2026-04-08 19:12:39
c2cab500-a912-4919-b1fb-38c9e89fed73,c0aef157-a058-48df-9ba7-6d70f368d351,Daund,Daund,,2026-04-08 19:12:39
a60e63ce-8471-4be1-9bd1-f5a8c9f09580,c0aef157-a058-48df-9ba7-6d70f368d351,Davlameti,Davlameti,,2026-04-08 19:12:39
17c61aa9-65df-4120-b3da-bbfc7ce7d5dd,c0aef157-a058-48df-9ba7-6d70f368d351,Deglur,Deglur,,2026-04-08 19:12:39
215891d7-c09e-4ab8-bc78-4f201ac312b7,c0aef157-a058-48df-9ba7-6d70f368d351,Dehu Road,Dehu Road,,2026-04-08 19:12:39
7362370e-47bb-4360-ad2c-1626d85d7028,c0aef157-a058-48df-9ba7-6d70f368d351,Deolali,Deolali,,2026-04-08 19:12:39
24af4278-563a-4ea9-b48d-6330af704dac,c0aef157-a058-48df-9ba7-6d70f368d351,Deolali Pravara,Deolali Pravara,,2026-04-08 19:12:39
8751d637-1a4e-427c-ad70-ff80dad1349d,c0aef157-a058-48df-9ba7-6d70f368d351,Deoli,Deoli,,2026-04-08 19:12:39
b722e21c-a4ff-43c9-8d68-28df2b303e3f,c0aef157-a058-48df-9ba7-6d70f368d351,Desaiganj,Desaiganj,,2026-04-08 19:12:39
813b8c76-1079-483a-b47b-662c8e21d973,c0aef157-a058-48df-9ba7-6d70f368d351,Deulgaon Raja,Deulgaon Raja,,2026-04-08 19:12:39
219467ac-966b-494e-92d5-fe95f0e7a71c,c0aef157-a058-48df-9ba7-6d70f368d351,Dewhadi,Dewhadi,,2026-04-08 19:12:39
de32a0a0-13e4-4c72-ba44-a85e281b4302,c0aef157-a058-48df-9ba7-6d70f368d351,Dharangaon,Dharangaon,,2026-04-08 19:12:39
02af0988-edad-4a55-84bb-4759d09c9d08,c0aef157-a058-48df-9ba7-6d70f368d351,Dharmabad,Dharmabad,,2026-04-08 19:12:39
3d0a84f2-2694-41e1-96e6-5639a280091b,c0aef157-a058-48df-9ba7-6d70f368d351,Dharur,Dharur,,2026-04-08 19:12:39
afb8c763-19ad-4001-8624-3b7c09ec8a87,c0aef157-a058-48df-9ba7-6d70f368d351,Dhatau,Dhatau,,2026-04-08 19:12:39
e7531c2d-4159-4f61-979c-da6859f662cf,c0aef157-a058-48df-9ba7-6d70f368d351,Dhule,Dhule,,2026-04-08 19:12:39
c0157907-efd1-4618-9643-e792fb036846,c0aef157-a058-48df-9ba7-6d70f368d351,Digdoh,Digdoh,,2026-04-08 19:12:39
e647185e-0bab-47e5-a5a9-0daba8cde377,c0aef157-a058-48df-9ba7-6d70f368d351,Diglur,Diglur,,2026-04-08 19:12:39
d1270969-dfd9-4809-b67c-c89b14baec2c,c0aef157-a058-48df-9ba7-6d70f368d351,Digras,Digras,,2026-04-08 19:12:39
5da11cd0-4e6a-45e8-9742-d132eb00397f,c0aef157-a058-48df-9ba7-6d70f368d351,Dombivli,Dombivli,,2026-04-08 19:12:39
3ca12d0a-4839-4c5e-92ea-d25d293a35e7,c0aef157-a058-48df-9ba7-6d70f368d351,Dondaicha,Dondaicha,,2026-04-08 19:12:39
577f3eba-e33a-4c90-a617-904649ad21fe,c0aef157-a058-48df-9ba7-6d70f368d351,Dudhani,Dudhani,,2026-04-08 19:12:39
8ae14748-ee09-457d-a07c-b8080accabf1,c0aef157-a058-48df-9ba7-6d70f368d351,Durgapur,Durgapur,,2026-04-08 19:12:39
1c9a09f5-ce3b-4520-a28f-f4e173ebb76b,c0aef157-a058-48df-9ba7-6d70f368d351,Dyane,Dyane,,2026-04-08 19:12:39
c1d88bed-6837-47d3-8838-827498515150,c0aef157-a058-48df-9ba7-6d70f368d351,Edandol,Edandol,,2026-04-08 19:12:39
525f4fd2-bf28-4605-ac73-8c53a49c94cf,c0aef157-a058-48df-9ba7-6d70f368d351,Eklahare,Eklahare,,2026-04-08 19:12:39
076d292d-2dce-4073-8c9c-d87aa41ee6af,c0aef157-a058-48df-9ba7-6d70f368d351,Faizpur,Faizpur,,2026-04-08 19:12:39
756fb43b-dbe5-488e-b9f3-b5bf138848b9,c0aef157-a058-48df-9ba7-6d70f368d351,Fekari,Fekari,,2026-04-08 19:12:39
68c65789-4549-488d-8001-7af6ea93134a,c0aef157-a058-48df-9ba7-6d70f368d351,Gadchiroli,Gadchiroli,,2026-04-08 19:12:39
e97f825f-4cbb-4fb7-b754-d32b54aeacba,c0aef157-a058-48df-9ba7-6d70f368d351,Gadhinghaj,Gadhinghaj,,2026-04-08 19:12:39
3677a1bb-d531-4dee-89de-b4791ab3b398,c0aef157-a058-48df-9ba7-6d70f368d351,Gandhi Nagar,Gandhi Nagar,,2026-04-08 19:12:39
b9a8f08c-4a2b-484b-8e22-21ab1b3d0817,c0aef157-a058-48df-9ba7-6d70f368d351,Ganeshpur,Ganeshpur,,2026-04-08 19:12:39
ad53cfbc-0364-4420-8876-1dfd77d05c68,c0aef157-a058-48df-9ba7-6d70f368d351,Gangakher,Gangakher,,2026-04-08 19:12:39
6047d9c4-c7eb-4746-83a2-38b817591e5b,c0aef157-a058-48df-9ba7-6d70f368d351,Gangapur,Gangapur,,2026-04-08 19:12:39
989d9576-87e1-4437-8cb0-438eb7f31370,c0aef157-a058-48df-9ba7-6d70f368d351,Gevrai,Gevrai,,2026-04-08 19:12:39
49182e74-807f-45e9-a3ea-9b6ab85b120e,c0aef157-a058-48df-9ba7-6d70f368d351,Ghatanji,Ghatanji,,2026-04-08 19:12:39
48f39202-8880-4f1f-9d6a-1547da36b7b7,c0aef157-a058-48df-9ba7-6d70f368d351,Ghoti,Ghoti,,2026-04-08 19:12:39
abb5951e-f396-4cdf-831c-b898bc9b5f53,c0aef157-a058-48df-9ba7-6d70f368d351,Ghugus,Ghugus,,2026-04-08 19:12:39
d1e1fe83-6795-450f-88e7-63003124bdde,c0aef157-a058-48df-9ba7-6d70f368d351,Ghulewadi,Ghulewadi,,2026-04-08 19:12:39
621f8b27-5598-407d-9bc6-4c70c2b453c6,c0aef157-a058-48df-9ba7-6d70f368d351,Godoli,Godoli,,2026-04-08 19:12:39
a8db2a2a-e93b-4651-9b59-dac52cdda7e6,c0aef157-a058-48df-9ba7-6d70f368d351,Gondia,Gondia,,2026-04-08 19:12:39
206866ac-1a5e-4360-b795-15ddd2183685,c0aef157-a058-48df-9ba7-6d70f368d351,Guhagar,Guhagar,,2026-04-08 19:12:39
320254c6-5bfb-4945-af1b-df413c4e2b2e,c0aef157-a058-48df-9ba7-6d70f368d351,Hadgaon,Hadgaon,,2026-04-08 19:12:39
19be3373-1f15-43a9-b848-4c9e1a32de5b,c0aef157-a058-48df-9ba7-6d70f368d351,Harnai Beach,Harnai Beach,,2026-04-08 19:12:39
e19ecc52-ff07-4571-815b-36a052cc16ed,c0aef157-a058-48df-9ba7-6d70f368d351,Hinganghat,Hinganghat,,2026-04-08 19:12:39
7bf9e40c-d08e-493a-81bc-63ee1e015b1f,c0aef157-a058-48df-9ba7-6d70f368d351,Hingoli,Hingoli,,2026-04-08 19:12:39
6a637b34-e2e1-4ac7-ba59-7d5fed9159bb,c0aef157-a058-48df-9ba7-6d70f368d351,Hupari,Hupari,,2026-04-08 19:12:39
21da459d-d114-49b0-a688-1b54c0fb6389,c0aef157-a058-48df-9ba7-6d70f368d351,Ichalkaranji,Ichalkaranji,,2026-04-08 19:12:39
1b46f6f6-882f-4595-9509-961f22de25f3,c0aef157-a058-48df-9ba7-6d70f368d351,Igatpuri,Igatpuri,,2026-04-08 19:12:39
95d98b96-aee3-4809-9efc-884526a602b7,c0aef157-a058-48df-9ba7-6d70f368d351,Indapur,Indapur,,2026-04-08 19:12:39
b3e18532-6b7a-4ebc-bc16-b5287db5bcf6,c0aef157-a058-48df-9ba7-6d70f368d351,Jaisinghpur,Jaisinghpur,,2026-04-08 19:12:39
25b02d2f-4843-4cd1-94f4-88eb5cafe71d,c0aef157-a058-48df-9ba7-6d70f368d351,Jalgaon,Jalgaon,,2026-04-08 19:12:39
e94fadc1-634b-440d-8284-0c9f1b3f533e,c0aef157-a058-48df-9ba7-6d70f368d351,Jalna,Jalna,,2026-04-08 19:12:39
162ba861-4319-4bfa-8b33-9b2517b4ba4c,c0aef157-a058-48df-9ba7-6d70f368d351,Jamkhed,Jamkhed,,2026-04-08 19:12:39
24b3dfb1-5771-4f1c-baa2-e3bce97397c0,c0aef157-a058-48df-9ba7-6d70f368d351,Jawhar,Jawhar,,2026-04-08 19:12:39
a12f25a9-f9ac-43b3-a82b-e2e95f6cc914,c0aef157-a058-48df-9ba7-6d70f368d351,Jaysingpur,Jaysingpur,,2026-04-08 19:12:39
8dc9c924-8013-4250-9684-796a1b2635b1,c0aef157-a058-48df-9ba7-6d70f368d351,Jejuri,Jejuri,,2026-04-08 19:12:39
ee1c8041-9aa0-47e8-be72-32a7ee154a79,c0aef157-a058-48df-9ba7-6d70f368d351,Jintur,Jintur,,2026-04-08 19:12:39
e16724a0-4723-41f4-9a1b-246547f0403a,c0aef157-a058-48df-9ba7-6d70f368d351,Junnar,Junnar,,2026-04-08 19:12:39
4b918827-b14d-4d37-a079-7153e17a24a8,c0aef157-a058-48df-9ba7-6d70f368d351,Kabnur,Kabnur,,2026-04-08 19:12:39
f83bfbd9-a3d6-469a-a46f-1a4d5c9cbd79,c0aef157-a058-48df-9ba7-6d70f368d351,Kagal,Kagal,,2026-04-08 19:12:39
e6ba1597-82f7-4fd8-a19b-dd0a615e3582,c0aef157-a058-48df-9ba7-6d70f368d351,Kalamb,Kalamb,,2026-04-08 19:12:39
1c9b2218-6710-400f-b1fb-812a857434b3,c0aef157-a058-48df-9ba7-6d70f368d351,Kalamnuri,Kalamnuri,,2026-04-08 19:12:39
47a29960-2e0d-4d29-9e46-1c6858ca0163,c0aef157-a058-48df-9ba7-6d70f368d351,Kalas,Kalas,,2026-04-08 19:12:39
1e862133-2335-4840-94a0-7a9a638f8fb9,c0aef157-a058-48df-9ba7-6d70f368d351,Kalmeshwar,Kalmeshwar,,2026-04-08 19:12:39
6104b353-63d5-46d3-8d8f-ee15395f7f67,c0aef157-a058-48df-9ba7-6d70f368d351,Kalundre,Kalundre,,2026-04-08 19:12:39
0a486bf7-e999-4457-85c9-1e8eb6aa4f4c,c0aef157-a058-48df-9ba7-6d70f368d351,Kalyan-Dombivali,Kalyan-Dombivali,,2026-04-08 19:12:39
03a2272a-1f9f-4a44-9875-d559ce2555e1,c0aef157-a058-48df-9ba7-6d70f368d351,Kamthi,Kamthi,,2026-04-08 19:12:39
89956b80-23a1-438d-ab1d-8b7f536f9329,c0aef157-a058-48df-9ba7-6d70f368d351,Kamthi Cantonment,Kamthi Cantonment,,2026-04-08 19:12:39
bb3946c3-a52a-41d0-954d-4d66c8abc99e,c0aef157-a058-48df-9ba7-6d70f368d351,Kandari,Kandari,,2026-04-08 19:12:39
7bf5acba-8f20-4182-bbdb-553a13a7588f,c0aef157-a058-48df-9ba7-6d70f368d351,Kandhar,Kandhar,,2026-04-08 19:12:39
ce45abd1-3fd6-46ee-883e-f9e335e498a6,c0aef157-a058-48df-9ba7-6d70f368d351,Kandri,Kandri,,2026-04-08 19:12:39
955c5f26-7eae-4d50-8b7c-20970702ad93,c0aef157-a058-48df-9ba7-6d70f368d351,Kandri II,Kandri II,,2026-04-08 19:12:39
0b431317-4362-4063-8fe3-fc657cb281b6,c0aef157-a058-48df-9ba7-6d70f368d351,Kanhan,Kanhan,,2026-04-08 19:12:39
5e2176b8-5fdd-406d-85fb-e1abc151d7de,c0aef157-a058-48df-9ba7-6d70f368d351,Kankavli,Kankavli,,2026-04-08 19:12:39
361974dd-bd00-43e2-90a6-a85440b966de,c0aef157-a058-48df-9ba7-6d70f368d351,Kannad,Kannad,,2026-04-08 19:12:39
8b9dde0e-ba26-42e6-8a99-22584b99651e,c0aef157-a058-48df-9ba7-6d70f368d351,Karad,Karad,,2026-04-08 19:12:39
4d0ac2f1-ee4e-4509-9c02-701f51bdfe06,c0aef157-a058-48df-9ba7-6d70f368d351,Karanja,Karanja,,2026-04-08 19:12:39
c089753a-bf69-4fd9-932c-21e763f88d64,c0aef157-a058-48df-9ba7-6d70f368d351,Karanje Tarf,Karanje Tarf,,2026-04-08 19:12:39
2fc5c1bf-8a99-4502-945f-fd43446cbe6e,c0aef157-a058-48df-9ba7-6d70f368d351,Karivali,Karivali,,2026-04-08 19:12:39
dfb31d62-518c-40de-9476-c923c75fb339,c0aef157-a058-48df-9ba7-6d70f368d351,Karjat,Karjat,,2026-04-08 19:12:39
f251a0ce-e147-4d40-9789-bed59d0dc769,c0aef157-a058-48df-9ba7-6d70f368d351,Karmala,Karmala,,2026-04-08 19:12:39
b3cb5bb7-ab32-4759-b3d3-de8bfa356e11,c0aef157-a058-48df-9ba7-6d70f368d351,Kasara Budruk,Kasara Budruk,,2026-04-08 19:12:39
8191d6c7-9026-4f55-b86a-943d268cc0d2,c0aef157-a058-48df-9ba7-6d70f368d351,Katai,Katai,,2026-04-08 19:12:39
8a54c49b-8bd1-4f62-8b3f-6a73cd385308,c0aef157-a058-48df-9ba7-6d70f368d351,Katkar,Katkar,,2026-04-08 19:12:39
93d88b4d-5d0c-4a3e-98d7-0962bfa04d58,c0aef157-a058-48df-9ba7-6d70f368d351,Katol,Katol,,2026-04-08 19:12:39
a6af23aa-5320-4a75-9317-d277b8db5513,c0aef157-a058-48df-9ba7-6d70f368d351,Kegaon,Kegaon,,2026-04-08 19:12:39
6a9f82b4-d78f-46ec-8b63-f0d3b1bb9f6d,c0aef157-a058-48df-9ba7-6d70f368d351,Khadkale,Khadkale,,2026-04-08 19:12:39
ed4e78b8-20e4-40f4-bee8-41c6ac450152,c0aef157-a058-48df-9ba7-6d70f368d351,Khadki,Khadki,,2026-04-08 19:12:39
735bb6ca-95fe-4dd9-b0f7-b2c399df4265,c0aef157-a058-48df-9ba7-6d70f368d351,Khamgaon,Khamgaon,,2026-04-08 19:12:39
cd1b2fb6-3ff0-425a-bfe8-29885d4858d6,c0aef157-a058-48df-9ba7-6d70f368d351,Khapa,Khapa,,2026-04-08 19:12:39
ff420efd-4727-4c09-8806-dd7851ec4815,c0aef157-a058-48df-9ba7-6d70f368d351,Kharadi,Kharadi,,2026-04-08 19:12:39
e80224fa-6681-4d20-9581-2d8065ac040f,c0aef157-a058-48df-9ba7-6d70f368d351,Kharakvasla,Kharakvasla,,2026-04-08 19:12:39
545bed37-7503-4acd-ac16-5909ca41ac53,c0aef157-a058-48df-9ba7-6d70f368d351,Khed,Khed,,2026-04-08 19:12:39
27fa7429-ffa6-4d7e-a451-f9c6957007ef,c0aef157-a058-48df-9ba7-6d70f368d351,Kherdi,Kherdi,,2026-04-08 19:12:39
14a4b2c3-34a4-4e4e-9034-248c851adcaf,c0aef157-a058-48df-9ba7-6d70f368d351,Khoni,Khoni,,2026-04-08 19:12:39
6406c449-abd1-40ae-9fc1-a9b4da35951d,c0aef157-a058-48df-9ba7-6d70f368d351,Khopoli,Khopoli,,2026-04-08 19:12:39
09af0af5-f3a2-4902-bc81-d164196a499b,c0aef157-a058-48df-9ba7-6d70f368d351,Khuldabad,Khuldabad,,2026-04-08 19:12:39
3b23f043-42a0-4e2e-ab02-1792c92685a8,c0aef157-a058-48df-9ba7-6d70f368d351,Kinwat,Kinwat,,2026-04-08 19:12:39
9879e8a4-dc6a-42cc-ac25-52e280e14172,c0aef157-a058-48df-9ba7-6d70f368d351,Kodoli,Kodoli,,2026-04-08 19:12:39
f3d6319f-8bf4-42bc-b2de-c93e31ea1e00,c0aef157-a058-48df-9ba7-6d70f368d351,Kolhapur,Kolhapur,,2026-04-08 19:12:39
7489d0cd-6a66-423b-864b-a6c7de06fdb1,c0aef157-a058-48df-9ba7-6d70f368d351,Kon,Kon,,2026-04-08 19:12:39
afb00744-4933-44ff-af17-6669aefe8c93,c0aef157-a058-48df-9ba7-6d70f368d351,Kondumal,Kondumal,,2026-04-08 19:12:39
695a685c-1f61-4a94-9e1f-b91bde4830b3,c0aef157-a058-48df-9ba7-6d70f368d351,Kopargaon,Kopargaon,,2026-04-08 19:12:39
9dd03362-d234-4fb3-9633-f4c79819ae18,c0aef157-a058-48df-9ba7-6d70f368d351,Kopharad,Kopharad,,2026-04-08 19:12:39
293edf4f-de5f-40bf-8db3-7d9802494ff9,c0aef157-a058-48df-9ba7-6d70f368d351,Koradi,Koradi,,2026-04-08 19:12:39
84b36610-5480-40f8-9ae8-73d00237aa70,c0aef157-a058-48df-9ba7-6d70f368d351,Koregaon,Koregaon,,2026-04-08 19:12:39
eab02cf8-b09c-43f3-acf4-282a927b9bb4,c0aef157-a058-48df-9ba7-6d70f368d351,Korochi,Korochi,,2026-04-08 19:12:39
652d38e8-267a-4753-a0a4-46646f4ca766,c0aef157-a058-48df-9ba7-6d70f368d351,Kudal,Kudal,,2026-04-08 19:12:39
670017a5-3f03-4b65-93ff-b05c22256dd0,c0aef157-a058-48df-9ba7-6d70f368d351,Kundaim,Kundaim,,2026-04-08 19:12:39
c9ee9772-d292-474e-b260-19ad9ce87814,c0aef157-a058-48df-9ba7-6d70f368d351,Kundalwadi,Kundalwadi,,2026-04-08 19:12:39
61fdbf05-6cb1-4cbb-a029-327684074c3b,c0aef157-a058-48df-9ba7-6d70f368d351,Kurandvad,Kurandvad,,2026-04-08 19:12:39
fae97985-67a3-493d-beeb-b4be7931f24d,c0aef157-a058-48df-9ba7-6d70f368d351,Kurduvadi,Kurduvadi,,2026-04-08 19:12:39
d8c83bed-0c01-45e5-a5bc-a4413801e5bd,c0aef157-a058-48df-9ba7-6d70f368d351,Kusgaon Budruk,Kusgaon Budruk,,2026-04-08 19:12:39
7cdc4c5d-7046-4242-b283-ec9779e9e22f,c0aef157-a058-48df-9ba7-6d70f368d351,Lanja,Lanja,,2026-04-08 19:12:39
c6094905-61f7-486f-96a1-f18c579d625b,c0aef157-a058-48df-9ba7-6d70f368d351,Lasalgaon,Lasalgaon,,2026-04-08 19:12:39
d13ed330-6b9f-47b4-987c-90a8b3331449,c0aef157-a058-48df-9ba7-6d70f368d351,Latur,Latur,,2026-04-08 19:12:39
a242cefe-6d91-4adf-b25f-d8275c7c99ce,c0aef157-a058-48df-9ba7-6d70f368d351,Loha,Loha,,2026-04-08 19:12:39
e6fded7a-1c92-4c65-b67e-6592b9ec22bf,c0aef157-a058-48df-9ba7-6d70f368d351,Lohegaon,Lohegaon,,2026-04-08 19:12:39
db1e56b6-098a-46b4-b74a-8629653a415f,c0aef157-a058-48df-9ba7-6d70f368d351,Lonar,Lonar,,2026-04-08 19:12:39
03e73110-5b82-4e01-8ee9-c684720c758b,c0aef157-a058-48df-9ba7-6d70f368d351,Lonavala,Lonavala,,2026-04-08 19:12:39
3ddc32ea-4ede-4420-8558-58fb97c30039,c0aef157-a058-48df-9ba7-6d70f368d351,Madhavnagar,Madhavnagar,,2026-04-08 19:12:39
c9ae38b7-10af-40cc-976c-5daa0245c4be,c0aef157-a058-48df-9ba7-6d70f368d351,Mahabaleshwar,Mahabaleshwar,,2026-04-08 19:12:39
59167740-7d7a-4064-852b-c1ff48a819af,c0aef157-a058-48df-9ba7-6d70f368d351,Mahad,Mahad,,2026-04-08 19:12:39
e06df5da-98d8-494d-8741-b71db860f18e,c0aef157-a058-48df-9ba7-6d70f368d351,Mahadula,Mahadula,,2026-04-08 19:12:39
0d513933-38e9-4152-ad51-1cc7f6daf81c,63feb1b5-d575-4adb-adef-bdd31f2e418b,Pune Preferred Expansion Locations Pune,Pune Preferred Expansion Locations Pune,,2026-04-08 19:12:39
7edfee80-2f54-4a65-b762-4b5b0c088640,1f06acd8-b20f-435d-97c2-990f72393150,Bengaluru,Karnataka,,2026-04-08 19:12:39
66cf38ff-1e0e-446d-b6de-be9f21aa8bd8,1f06acd8-b20f-435d-97c2-990f72393150,Delhi,Delhi,,2026-04-08 19:12:39
2de86617-de79-46b5-a985-f6191b19e632,1f06acd8-b20f-435d-97c2-990f72393150,Hyderabad,Telangana,,2026-04-08 19:12:39
f0a4536b-c410-4998-8a85-ccca324b63a9,1f06acd8-b20f-435d-97c2-990f72393150,Coimbatore,Tamil Nadu,,2026-04-08 19:12:39
c2a471fc-edb8-41b7-8615-87151be61c99,1f06acd8-b20f-435d-97c2-990f72393150,Pune,Maharashtra,,2026-04-08 19:12:39
4b233055-4517-41a3-bf6b-c2878049b21c,2e78155d-8dcf-4650-8c3d-e2724f3fea6c,North India,North India,,2026-04-08 19:12:39
aeb2663c-cd04-45ce-82b7-2ff777d7cdd9,25650b79-c040-49fd-98b2-391b8442fc8e,Hyderabad,Telangana,,2026-04-08 19:12:39
f772bc51-b13a-4de7-ba53-50588d7ad4e2,6024fecb-aed9-451e-8407-67d11770c8e4,Delhi,Delhi,,2026-04-08 19:12:39
72df6869-c350-4ad2-a84f-f2cef1196842,fd0f9b80-fcba-40db-a7be-c85ad0bdd8a0,South India,South India,,2026-04-08 19:12:39
d8e29944-c07f-4bc3-ac80-da56675eec67,fd0f9b80-fcba-40db-a7be-c85ad0bdd8a0,West India,West India,,2026-04-08 19:12:39
dfb6e740-157e-4c16-b05a-d35df504aacb,fd0f9b80-fcba-40db-a7be-c85ad0bdd8a0,East India,East India,,2026-04-08 19:12:39
706136a7-333c-4a25-9dff-a50ca9c9d7f7,fd0f9b80-fcba-40db-a7be-c85ad0bdd8a0,North India,North India,,2026-04-08 19:12:39
ecba4c8c-a84d-46bf-b86e-240f75bfdaf0,2e941ab3-dc46-4236-a598-6c64fffbabd8,West India,West India,,2026-04-08 19:12:39
54a01059-92e1-4944-90e4-3808b5d8f6eb,baf1810c-dbc5-4bbe-a171-3d4b24b9fbd5,Hyderabad,Telangana,,2026-04-08 19:12:39
2dc0c9c4-f0c5-4f59-89d3-b0a9ea946b8a,c1b954bf-053b-4089-be77-5cda5d5c8997,North India,North India,,2026-04-08 19:12:39
2ac25844-091b-4f54-ae04-57ab8c3f984e,c1b954bf-053b-4089-be77-5cda5d5c8997,Chandigarh,Chandigarh,,2026-04-08 19:12:39
3524fec1-1495-41c0-9f61-5d38b800d462,1b74f0e9-3dcf-43bd-8397-2531885e1c72,North India,North India,,2026-04-08 19:12:39
b029b1ae-6851-4604-bf62-9bc1f90913ea,1b74f0e9-3dcf-43bd-8397-2531885e1c72,West India,West India,,2026-04-08 19:12:39
bbc13b07-2e8c-4995-9f6c-b0c2386ec3c5,1b74f0e9-3dcf-43bd-8397-2531885e1c72,South India,South India,,2026-04-08 19:12:39
e7655088-d877-42a4-87a9-91e62e1ba593,1b74f0e9-3dcf-43bd-8397-2531885e1c72,East India,East India,,2026-04-08 19:12:39
670ad3ee-43eb-4ace-9574-6ee600dedb33,6f584474-07dc-4c68-8226-bbe67138a72e,Chennai,Tamil Nadu,,2026-04-08 19:12:39
900fb323-da98-4f7e-838d-948e28ca9c79,256703ae-e88f-4bf8-86e4-cf14edb67482,Not Revealed,Not Revealed,,2026-04-08 19:12:39
003a9266-ce11-43f0-bd9c-64f3ccb633c8,249ffac4-e452-4679-b850-34700a2fb0e7,Surat,Surat,,2026-04-08 19:12:39
edfd0edf-91b1-4b78-93f4-9bc756d6c588,e75fe283-5177-4563-89b9-a10e6f9dd4e3,Not Revealed,Not Revealed,,2026-04-08 19:12:39
055c4b3a-ccc3-49a2-b349-a0f18d7e2202,ef77c9ce-eafe-4b59-83ec-4b4b7a0f24bf,Pune,Maharashtra,,2026-04-08 19:12:39
5286e203-1f14-47dc-a48a-8d214cd9b287,45e4f353-50b6-4173-ae88-85eab50b0631,Bengaluru,Karnataka,,2026-04-08 19:12:39
