id,listing_id,category_id,sub_category_id,is_primary,created_at
fc000000-0000-0000-0000-000000001803,8d7cffb9-1d5d-471e-9af9-e3f0a99bb369,343841d6-b938-4b7d-8523-23d25aa1eeb5,03ef20c9-4602-4b3f-b405-be77706bfc0e,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001804,72ee4dd0-0ecf-483c-9a06-78f73c613de2,ca02fc79-4b0f-46d9-a2ae-ba767deaa976,c1770239-c6ca-46d5-9b31-cfc57bcbf5d5,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001805,26b22c13-1e0a-4ba6-9be2-e66f13efa503,9b9a62f5-8465-45c6-adcb-1ba9cb45552d,16d15d29-5bdc-4970-819a-4fb52ed6500d,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001806,f668fec4-839b-427e-b59d-33d21fba5dc6,197fcbc8-7a73-40b5-802f-fa829cd49329,7aca039e-d723-43a5-b97d-b54b07fc5373,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001807,a0ba16d3-d191-47b4-a6c8-fe2d38623b8c,197fcbc8-7a73-40b5-802f-fa829cd49329,7aca039e-d723-43a5-b97d-b54b07fc5373,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001808,e6c8cc8a-a1a3-494f-ad5e-58bbbcc820b2,77f6700e-88b8-40d8-9b61-ffefe536a5a2,,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001809,e4087fad-a30f-4b77-b103-34fad162a057,93813225-2cbe-4d50-8943-423d4338776a,23857ab3-ff9c-485c-acea-a192c6d504c9,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001810,045fc82d-9a9a-4c27-8d45-0ca81f079da5,8dcc57a0-79ac-45dd-9db0-efb3d1fd5299,f5aa12c0-a668-4178-b870-908ba1c7ac67,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001811,d4a98fa0-392a-4d1a-a604-8d6b7192d0fc,10bbf5a6-0d2a-4f76-9579-c153cfc4542f,41a7b674-be1f-4204-80c5-974f9ba24d39,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001812,7458e7b0-d0ef-4b53-a5e4-86841a6f2cb8,ecb74426-adfd-416f-90ce-ac1136940e59,,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001813,f820283f-e6d8-4a5a-a986-8137c8b312c6,77f6700e-88b8-40d8-9b61-ffefe536a5a2,27217365-aff2-447c-9c82-173f36a5173b,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001814,d1064201-71bd-4e54-8900-e6cf6f3dd68b,197fcbc8-7a73-40b5-802f-fa829cd49329,7aca039e-d723-43a5-b97d-b54b07fc5373,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001815,7eb7d756-6cb1-477f-8fc8-49359f771bd3,1197ce03-96ae-4670-9ef3-28468625cf46,21f51f84-c1dd-4478-8fb0-1c10b08829a9,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001816,e46f16cd-b422-4b25-ac13-3b1cb3a29296,dc3b2dd6-a7eb-4ed7-bf00-750e33978760,fbe91310-b6cd-43ea-b306-e65d2ee5eaad,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001817,16f64bb0-ea2d-4edc-a301-70f1bc51f9ed,ecb74426-adfd-416f-90ce-ac1136940e59,8efb3f1b-df47-4567-ae54-340777480d16,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001818,a0922ba5-811a-4855-a870-b6bab5684f21,7c844539-83eb-4880-b86c-dd05973f0e0a,b8cbc705-1090-4947-8783-70ce2ee9df2a,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001819,e6d04fb6-613a-49c5-b20b-ede8c3baee19,8fc98f56-9662-45f7-8bd6-86a56e2142d1,,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001820,72eda969-4808-4bb9-9ccb-785c512eee76,7c844539-83eb-4880-b86c-dd05973f0e0a,b8cbc705-1090-4947-8783-70ce2ee9df2a,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001821,b06bd829-35a8-4121-b74b-170a39864283,93813225-2cbe-4d50-8943-423d4338776a,4eb29058-3bc2-43c5-a3a9-066f9879db4a,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001822,d6173ec1-3dcf-4962-a6e0-2c6c79370ed5,7c844539-83eb-4880-b86c-dd05973f0e0a,b8cbc705-1090-4947-8783-70ce2ee9df2a,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001823,6e4f3c73-100c-49f2-9ef4-8858818369e7,456e1a68-37c2-454d-948f-a46294d6ba3a,4851e333-befa-4ba3-8d43-216661d97bec,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001824,3f2ff01b-88cd-4e37-9bd0-e7900b29b5c8,e5fcf8a7-cb34-4278-8082-a63b9d1856a9,eb979557-17dd-4e57-90ac-1854eece7765,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001825,2d022420-9eb4-423c-a6c4-df5355bb43e4,7c844539-83eb-4880-b86c-dd05973f0e0a,b8cbc705-1090-4947-8783-70ce2ee9df2a,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001826,2cc76e7e-b669-45e4-966b-fdedcc772ed8,7c844539-83eb-4880-b86c-dd05973f0e0a,b8cbc705-1090-4947-8783-70ce2ee9df2a,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001827,9742f0bd-b0d5-4e91-ad1b-8522deda6a59,ecb74426-adfd-416f-90ce-ac1136940e59,5cf414a9-7d0b-4cbc-82e9-54a3dd0b9e26,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001828,17ac703a-d391-41fb-a5d2-8666fcb2ec5e,4081baaa-071b-45f4-a25d-ac5121bfccc7,2c0cf7ad-c480-4428-84c9-37060a9a0a37,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001829,60960714-3df7-4f6e-98e6-3055c41b5634,93813225-2cbe-4d50-8943-423d4338776a,4eb29058-3bc2-43c5-a3a9-066f9879db4a,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001830,b926cd1b-f306-40f3-a71c-92ea1f06e2b8,10f25068-4e34-42ca-94b3-96f5288b82ea,,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001831,7eeb92a1-3692-48ea-bf58-340be1553c51,ca02fc79-4b0f-46d9-a2ae-ba767deaa976,d7e752f6-5486-4456-8f64-fec87565d101,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001832,94e65573-1d37-4660-9e0d-1ea45c5f5c34,d859a9f6-ce5f-4e3f-8c72-f7e2030f93ce,63626deb-8fc4-4aec-b953-9613fc3e83f6,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001833,ffa32c4f-d2e7-4b1f-81a0-f71bcb86dc13,10f25068-4e34-42ca-94b3-96f5288b82ea,e6557dc4-26ce-465e-9ae9-3cc02c70fbc1,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001834,cebdacba-a001-455e-9cf3-c3db13b973f2,8dcc57a0-79ac-45dd-9db0-efb3d1fd5299,e8840113-28f3-4d0b-8d73-9f513c624c2a,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001835,bc8f7b64-0b52-47f2-ae70-e9500d56cb14,7c844539-83eb-4880-b86c-dd05973f0e0a,b8cbc705-1090-4947-8783-70ce2ee9df2a,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001836,4e7d7c98-27ca-4843-a64a-7552343b1082,4cae38a8-4a2b-4f9f-8e47-c51a8fdab4d6,d1d4d95c-2df5-4126-8033-d0a652c4d8b3,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001837,6ba3ac88-a86e-4c68-9f77-fe851c74a98b,456e1a68-37c2-454d-948f-a46294d6ba3a,4851e333-befa-4ba3-8d43-216661d97bec,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001838,1b7d54c3-76b9-4693-a87a-fb1a93b4c19b,10bbf5a6-0d2a-4f76-9579-c153cfc4542f,41a7b674-be1f-4204-80c5-974f9ba24d39,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001839,55e89094-73b0-434a-a046-5ed6ec5b1e52,197fcbc8-7a73-40b5-802f-fa829cd49329,7aca039e-d723-43a5-b97d-b54b07fc5373,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001840,eca665f2-eeed-4848-aed0-15dc5893d228,e5fcf8a7-cb34-4278-8082-a63b9d1856a9,,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001841,a4f4f6bf-37e4-4a9f-b398-cd279ca3eb20,10bbf5a6-0d2a-4f76-9579-c153cfc4542f,a50eea71-ac81-4438-a9a7-9f9ae1cf7f89,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001842,e6c1734f-0826-4a99-bd22-bdae98dd5721,5f5560cf-c169-4781-8204-fb75ac3408c8,49720e2e-bd94-4072-8816-4b2dc97902ed,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001843,fdb3eb13-4c01-4e83-b659-d8901fb4de44,5f917eec-d4dc-40cb-94dd-b3272db3f858,5aea2c49-62ea-4875-a90a-440920bd2e60,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001844,73228236-aaf9-4143-91e0-15f22840f626,5f917eec-d4dc-40cb-94dd-b3272db3f858,2489267c-9b73-4948-a360-81d6ae8f9a8e,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001845,b1bb8354-7ce1-430d-9cff-7740280bb255,10f25068-4e34-42ca-94b3-96f5288b82ea,3e83f541-7341-4018-ab30-8c42069de70d,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001846,fcac8467-32d5-49e2-a8eb-c118a3c47f1d,5f5560cf-c169-4781-8204-fb75ac3408c8,49720e2e-bd94-4072-8816-4b2dc97902ed,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001847,bf7a3031-c070-4537-97b1-83adb7c3f505,5f917eec-d4dc-40cb-94dd-b3272db3f858,ad3bee99-7863-4b55-aa09-b9754b160c47,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001848,3892f768-bcff-4b6b-bf0f-3bfeb2aeb499,5f5560cf-c169-4781-8204-fb75ac3408c8,49720e2e-bd94-4072-8816-4b2dc97902ed,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001849,bd165746-2a70-4c31-993b-63ac8927f4f6,5f5560cf-c169-4781-8204-fb75ac3408c8,49720e2e-bd94-4072-8816-4b2dc97902ed,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001850,500d8df9-2fdd-46ef-a75d-a8264eeecfd9,8fc98f56-9662-45f7-8bd6-86a56e2142d1,,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001851,e839ecd7-d52a-470b-baea-fedbc7e71438,5f5560cf-c169-4781-8204-fb75ac3408c8,49720e2e-bd94-4072-8816-4b2dc97902ed,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001852,45837384-1b00-461d-a7ed-b2b0b7781841,77f6700e-88b8-40d8-9b61-ffefe536a5a2,27217365-aff2-447c-9c82-173f36a5173b,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001853,2dcd2e69-70ad-457c-be3d-820eb2bc1c0c,5f5560cf-c169-4781-8204-fb75ac3408c8,49720e2e-bd94-4072-8816-4b2dc97902ed,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001854,bd3636b6-8560-4572-8921-adddb68bff2a,1197ce03-96ae-4670-9ef3-28468625cf46,21f51f84-c1dd-4478-8fb0-1c10b08829a9,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001855,886fe24d-396c-4a99-8f81-1900b9efe2d8,1197ce03-96ae-4670-9ef3-28468625cf46,21f51f84-c1dd-4478-8fb0-1c10b08829a9,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001856,f0c09f55-f5ac-46c5-ba87-c2c231baf367,1197ce03-96ae-4670-9ef3-28468625cf46,21f51f84-c1dd-4478-8fb0-1c10b08829a9,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001857,e883cda9-c882-4e7e-852d-fba25e12764c,456e1a68-37c2-454d-948f-a46294d6ba3a,5998245d-af84-4a40-a4ca-75ab6b7272fe,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001858,1aecef0c-0b8b-46e2-a157-eccece743a5f,197fcbc8-7a73-40b5-802f-fa829cd49329,ba4abcf4-736f-4506-ae63-aad198da3468,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001859,35e5e296-0392-4bc2-aca2-47a2eb6c35e0,8dcc57a0-79ac-45dd-9db0-efb3d1fd5299,f5aa12c0-a668-4178-b870-908ba1c7ac67,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001860,996969a8-22ac-4795-aed3-a058926f49fc,7c844539-83eb-4880-b86c-dd05973f0e0a,01142f8e-82d9-40f3-af4c-6d9b20a078a5,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001861,981bf2e4-4714-45c1-a4f0-665271b2daa6,4081baaa-071b-45f4-a25d-ac5121bfccc7,2c0cf7ad-c480-4428-84c9-37060a9a0a37,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001862,d95ec232-3c8a-4bb6-8cb7-992297a908eb,ecb74426-adfd-416f-90ce-ac1136940e59,a0f45e64-d974-4ed8-99b7-5fe52a283bc9,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001863,e8431ffe-3863-4c93-a4e5-951e1a675546,75378ce6-f415-4cb9-a1a2-628f22004a53,,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001864,f43a6308-5709-4c9b-aa64-32861944d7c9,8dcc57a0-79ac-45dd-9db0-efb3d1fd5299,f5aa12c0-a668-4178-b870-908ba1c7ac67,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001865,30739584-1518-4916-988b-fa89dd220234,ce9a4f01-7e24-4171-89d9-beb67adc1d7f,,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001866,5a599044-0f58-4a8b-962c-16e05b2d0622,70f60247-60d3-4bce-87a8-ef397833ede6,f9d715bc-2a94-46dc-aedd-d566fe5fca63,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001867,eccf5479-9385-4679-bf7a-4cc553121456,70f60247-60d3-4bce-87a8-ef397833ede6,f9d715bc-2a94-46dc-aedd-d566fe5fca63,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001868,02c77067-17f8-490f-ad17-e658f2f5ecc4,138bec94-c996-4510-895c-6c0af0f6a6fc,aa2ac8a6-12e0-4e15-8fc6-3ce47a710a51,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001869,c3b5b7bd-9591-4480-b521-3666c95ff7dc,10f25068-4e34-42ca-94b3-96f5288b82ea,,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001870,f2a2b9bb-4317-419c-a106-15199a84a23a,7c844539-83eb-4880-b86c-dd05973f0e0a,b8cbc705-1090-4947-8783-70ce2ee9df2a,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001871,e778a0a5-3e05-4ba3-8ddf-b624b9eaa9ed,c0bae7dc-ef7b-4a8b-99fd-c1c1de3a9ed2,d493879f-f5cc-4c9a-bfbd-78a96a34b900,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001872,778eacfb-906c-4a42-8eb1-6a5d539ff432,7c844539-83eb-4880-b86c-dd05973f0e0a,01142f8e-82d9-40f3-af4c-6d9b20a078a5,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001873,13309060-695a-4c9f-bbec-ae1e2e4bc4aa,e5fcf8a7-cb34-4278-8082-a63b9d1856a9,eb979557-17dd-4e57-90ac-1854eece7765,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001874,d925ea02-7824-48f4-97de-f1ee745fab39,138bec94-c996-4510-895c-6c0af0f6a6fc,aa2ac8a6-12e0-4e15-8fc6-3ce47a710a51,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001875,1f5ac31b-5e68-482b-8624-ef1775a11669,5dbe61d1-daa6-4f30-acba-d9094a3f9de3,c75026f9-6eff-43bf-8fa3-700c0f983cde,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001876,91faea8d-9ad6-4bd6-a681-70b8ba57b687,7c844539-83eb-4880-b86c-dd05973f0e0a,b8cbc705-1090-4947-8783-70ce2ee9df2a,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001877,7104ca13-8df2-497a-b093-ee776a45531a,7c844539-83eb-4880-b86c-dd05973f0e0a,b8cbc705-1090-4947-8783-70ce2ee9df2a,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001878,24541fb3-eaee-4470-a3bf-a0d610865046,343841d6-b938-4b7d-8523-23d25aa1eeb5,03ef20c9-4602-4b3f-b405-be77706bfc0e,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001879,ba8bb647-2cd8-4336-80f8-29a6682f87c7,75378ce6-f415-4cb9-a1a2-628f22004a53,,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001880,ced65b8c-c850-4f20-ab68-d831dcb06fcb,456e1a68-37c2-454d-948f-a46294d6ba3a,44bbc135-209b-401b-bea5-384bd663155b,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001881,4207f5f4-b250-4ead-a4d2-87d27db5153f,a3ae9791-1572-4564-a7b7-b17e5824951c,7a4a6e5a-117c-41ef-84d0-e7d0e4319a59,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001882,bf5e3473-532b-4f63-8583-c9a049432263,ff1a36e5-3931-487f-8837-3e24af030706,91151206-fdf0-4b12-8740-df708b07dcc6,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001883,3b4ac612-d24a-4dc1-b6bb-5aaaa9a875b3,4ee5e694-5d88-4a9b-ba2e-eecf653807e1,,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001884,1bb424e6-e019-467b-9fe9-cf0dc64f79b2,4081baaa-071b-45f4-a25d-ac5121bfccc7,7e20674c-0cfd-42f7-94dc-124313a44543,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001885,c6b85ebb-3ad4-407f-b0f8-b75e5a5632aa,4cae38a8-4a2b-4f9f-8e47-c51a8fdab4d6,,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001886,9797ad60-71cb-4f0e-ae3f-2d4da3fd881f,4081baaa-071b-45f4-a25d-ac5121bfccc7,7e20674c-0cfd-42f7-94dc-124313a44543,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001887,3ed727e3-e1a3-4a06-99c5-341c5eaf603e,197fcbc8-7a73-40b5-802f-fa829cd49329,7aca039e-d723-43a5-b97d-b54b07fc5373,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001888,c3ee863e-00ac-4cad-9b65-061ba7502ff2,3fab3044-def1-4fff-a598-bac8d76da990,,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001889,3ee51a2c-5744-46fc-b920-342b30f39e66,5f5560cf-c169-4781-8204-fb75ac3408c8,49720e2e-bd94-4072-8816-4b2dc97902ed,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001890,9f259518-35d4-45ee-8cf7-0095cd24a0e4,8dcc57a0-79ac-45dd-9db0-efb3d1fd5299,e8840113-28f3-4d0b-8d73-9f513c624c2a,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001891,4a1a48ee-7f85-4425-91c1-08af0dd8d3cc,8dcc57a0-79ac-45dd-9db0-efb3d1fd5299,e9452b7a-02cb-45b8-a05c-ce1936aae2ea,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001892,a58b091d-98a5-4260-8078-6b69cecab27c,c0bae7dc-ef7b-4a8b-99fd-c1c1de3a9ed2,a11031c8-c160-488b-ae57-59320f8e85fa,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001893,6a60aa87-b1e2-4e11-a5d1-568b19e960f5,4cae38a8-4a2b-4f9f-8e47-c51a8fdab4d6,d1d4d95c-2df5-4126-8033-d0a652c4d8b3,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001894,3b9d9bba-8648-4f5f-be39-e4795732abf0,c0bae7dc-ef7b-4a8b-99fd-c1c1de3a9ed2,a11031c8-c160-488b-ae57-59320f8e85fa,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001895,730327a4-9a4d-40d7-b7b8-c3077d687d25,c0bae7dc-ef7b-4a8b-99fd-c1c1de3a9ed2,d493879f-f5cc-4c9a-bfbd-78a96a34b900,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001896,0cfa78f4-90af-43b2-895a-5abbbd572a9d,4ee5e694-5d88-4a9b-ba2e-eecf653807e1,,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001897,39e489a8-34d1-470f-a28c-9dc1e1f3a907,470809ae-c5f3-4ba1-9522-fd0972619f7f,c82335ca-73c8-44fb-8e7c-4f7d4965d472,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001898,fb539ef5-7d90-427c-a96b-edcfac8c79a9,1492dd48-44ce-4209-b09b-42795a46e039,,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001899,f660f8c6-ed13-4486-a4af-a5900ef36674,d859a9f6-ce5f-4e3f-8c72-f7e2030f93ce,efce174e-a81e-4902-9c51-e5cdf3abf3c2,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001900,60b7501e-082d-4d6e-bce2-c21757234c86,138bec94-c996-4510-895c-6c0af0f6a6fc,aa2ac8a6-12e0-4e15-8fc6-3ce47a710a51,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001901,b69a271a-5d67-4545-8340-aa6844cd6726,138bec94-c996-4510-895c-6c0af0f6a6fc,aa2ac8a6-12e0-4e15-8fc6-3ce47a710a51,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001902,7d479437-409e-4412-8a1b-7e5ad286230d,5dbe61d1-daa6-4f30-acba-d9094a3f9de3,0b36f32b-64d1-4f8e-be00-e757fe1ffb9d,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001903,3306c63d-f636-45c5-b840-177344e7022f,4cae38a8-4a2b-4f9f-8e47-c51a8fdab4d6,d1d4d95c-2df5-4126-8033-d0a652c4d8b3,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001904,ef648f27-78e2-45e8-ba05-38188b432dd4,a4607b32-1492-4625-b7e1-ce88eb426112,2e2c0fd2-f457-4bbf-89a4-6e958905ace1,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001905,5b8aec9b-7bbc-4f7d-8717-dd83ae049a4a,4081baaa-071b-45f4-a25d-ac5121bfccc7,2c0cf7ad-c480-4428-84c9-37060a9a0a37,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001906,37c99183-eb89-44ef-b759-088353862c94,4081baaa-071b-45f4-a25d-ac5121bfccc7,2c0cf7ad-c480-4428-84c9-37060a9a0a37,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001907,6d226566-941c-428d-8566-35e3edef768f,4081baaa-071b-45f4-a25d-ac5121bfccc7,2c0cf7ad-c480-4428-84c9-37060a9a0a37,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001908,bf4350e5-d4ef-4e08-80e0-67470a980fbb,197fcbc8-7a73-40b5-802f-fa829cd49329,ba4abcf4-736f-4506-ae63-aad198da3468,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001909,84478b87-61ff-462f-80ed-1d24f365235c,e5fcf8a7-cb34-4278-8082-a63b9d1856a9,eb979557-17dd-4e57-90ac-1854eece7765,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001910,a5bb1863-17db-4b81-a666-57a2fa57c465,ce9a4f01-7e24-4171-89d9-beb67adc1d7f,,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001911,13a8d0e6-0b0c-4f7e-bb32-940525b0b137,197fcbc8-7a73-40b5-802f-fa829cd49329,7aca039e-d723-43a5-b97d-b54b07fc5373,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001912,5299aff9-d50f-4e66-9368-7f9a529614c2,b28bcd2f-98c3-4e0e-bbae-d05d48bf82e9,,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001913,554842d5-b84f-40a3-80c3-bba68ba85882,456e1a68-37c2-454d-948f-a46294d6ba3a,91e5a9cf-e300-45c3-bd78-5a4d13bb8955,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001914,3340b4b3-4006-46cf-a73c-a206c22013f5,ecb74426-adfd-416f-90ce-ac1136940e59,,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001915,c3fbfdb9-d456-476e-8103-635267013a79,b28bcd2f-98c3-4e0e-bbae-d05d48bf82e9,,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001916,38cfecbc-d5ea-4222-ba5d-26861732227d,9a6acaba-6896-4d0f-b27a-d71a8be4e523,,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001917,f6528159-3139-477c-bcec-516d82e7a7f8,9a6acaba-6896-4d0f-b27a-d71a8be4e523,,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001918,a4a6990a-b71f-4e8f-90a1-f3e027c69b53,f0980453-c886-4dd1-8af5-7186fd83578d,9ba4b791-412e-4869-889f-bb12ea9cf9dc,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001919,e257c222-0560-42cb-bbb3-01ae997855c3,bd05a5ba-f1c0-4097-93c5-1a06a55ffc29,73d4b29f-6e5e-419d-bcde-2e22fc2581b3,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001920,b57863e6-e68c-478d-ac62-4dae9e4c97fc,93813225-2cbe-4d50-8943-423d4338776a,4eb29058-3bc2-43c5-a3a9-066f9879db4a,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001921,6431df57-0fc6-42c6-b35a-1f37b80a378f,bd05a5ba-f1c0-4097-93c5-1a06a55ffc29,73d4b29f-6e5e-419d-bcde-2e22fc2581b3,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001922,ef44bd85-d9fa-42b3-99ce-7c25add12ac3,197fcbc8-7a73-40b5-802f-fa829cd49329,7aca039e-d723-43a5-b97d-b54b07fc5373,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001923,1ce268d7-d0b6-41f6-93cb-48cd6ba8a483,138bec94-c996-4510-895c-6c0af0f6a6fc,e0e92ae5-9be6-4bfa-8f56-0f28d97e5408,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000001924,ea475651-f19c-4ac1-a4ed-6ef3a6781101,197fcbc8-7a73-40b5-802f-fa829cd49329,7aca039e-d723-43a5-b97d-b54b07fc5373,TRUE,2026-04-08 19:12:39
