id,franchise_id,rating,rating_count,follow_count,likes_count,view_count,save_count,share_count,enquiry_count,news_count,created_at,updated_at
5b5725f3-14e2-4e06-9bd8-18b702511c59,91dd4711-5e07-4a7e-8a75-d8384fc158b9,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
494e86fc-eaad-4ef6-b6ea-6345d8f65b81,3b4bb16e-1882-4bbf-b79f-0ffd13491af4,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
1fbc5ea2-7ecb-4d7f-bc6a-588d0fe5cb52,5e12d3d4-5738-4955-94e3-03608f6a6ab8,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
cdf964ac-1d37-48d7-bf2e-3486a11a2822,3ae8b196-9e9d-443e-b1e5-df65526686e3,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
5fad5b3e-942f-4de8-9d4e-08586aa484f0,146c0b9a-7f1a-4349-acbb-9e635b67f0ed,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
b481086b-c8d2-4536-8fba-aa6226f2e8ac,668b8c49-6dd3-4e0d-ab5a-1ae6a0e1829d,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
cabc6ecb-2599-4a9a-b69e-3656c73285d5,f3a87cae-1f95-490d-9dbc-8f0759a06895,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
3d473bd4-204f-4ec9-bf89-dff872e6832d,58e082bd-8ad9-4ee9-92ca-be29f3892f4b,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
3bf08515-7f29-46ba-90af-d89277aa513a,5ac44d91-d7c0-4ddb-ba5c-e152d8954bf7,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
3f5a4cf2-1d58-43e9-a96d-bda010e45155,be84dd74-61cb-46bf-b3a8-953d79be7933,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
9909e4c4-c70f-4f61-a1e4-a5c89306481c,a1396a46-d38e-4e0b-877e-7e0fd55be66a,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
5460e1b4-1456-40a6-8f41-526266650587,368e80d9-3ba0-46d2-9979-67cbdb69ce6f,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
db19fffd-6d1d-4f69-b77a-2cccb590e8e9,0db4c3ee-7282-42aa-be41-21732c3658b6,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
6c66a266-43b1-4d1d-bd1c-8a18bb821147,3f29e1a8-d818-4cc7-ae35-d92c4bcfa357,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
704bb0e1-12c0-4d76-aac3-6ca287fe5b0f,a5e859b4-6b8c-4036-b87b-04a4cb2b0181,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
23d261d9-9430-4af2-9865-40157287d186,49b564d1-e211-41fb-901b-bc102d9bea80,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
e116b605-dd6f-40d7-b2cc-e5bca813818d,f75aaa41-acce-4021-99a0-070a49650240,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
8e5fba4e-c522-4568-9996-f8de132b4f8c,e2d6be80-968a-41d6-985c-3d1526410c64,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
1abd8d76-f497-41ff-aefa-580596a4b49a,4412b726-961e-4fd1-8338-a5b8552490bc,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
49c8783c-369f-4c6e-9913-9f62eff96175,ffc26e8a-e1ca-436f-86c0-8947b436fd79,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
4d3b3afb-fce1-419c-acbf-7aa8f84394ba,7e6708bc-282e-4db5-b896-947f0d407cb2,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
5d8839a1-b162-4b66-961e-0c3a7109235e,63e8fcdd-17af-4413-8cd1-39e2012795b1,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
916090c0-065e-40eb-8580-455546d6273f,b92f6992-01e1-4a17-ae71-059cf3c0f4c5,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
8b54a95e-2d4b-4d7b-b384-005cb77938dd,9cb52bae-6893-483a-9614-22be48d7030a,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
ad46d6f4-5538-409a-aeff-a5f8024137a6,06b6e3d7-2a69-4879-8453-d20a2e06ac72,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
e3d50a05-2fd1-4b24-95c2-be24309dcad7,4dba6b15-ff3f-4c41-8b51-0946518c35ab,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
359489e8-c951-4dfc-9512-46f194ee2026,1aee7828-e8ca-4951-b955-3d272a66dbc4,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
cbdb9213-52bd-4d14-87dd-87a3ccab667c,641d1345-19c9-4711-89e0-b9bd5db58643,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
98441b52-7bf0-47be-94cc-f465184ff128,e22fba63-c32b-4be4-8707-c42476609842,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
fcf2f084-c181-43f5-baf0-582377797de0,9d3c202d-9381-4147-92a2-c889ecd68121,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
d4addf37-7df5-4afc-bc63-f68f8503aea9,f73cf74b-e2d3-469e-959f-52fc1a245bce,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
b2027a62-a702-4d6f-ab13-c9b0b04ca213,2ab72a84-be1d-4f96-bfc6-cbf4113c345d,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
cba4106d-3bff-4486-a4ee-73492feec605,f90c3450-c059-4971-afde-fa199ffc1790,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
76895a63-3711-400f-90ba-fa3f3c806549,8ffc9f7a-c3a4-404a-8794-b81f3fa7176d,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
06ff7d6b-e555-46e2-97cc-7072a84590f3,2bded616-68d1-448d-ae54-1bcf470b058f,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
1d4fc72b-ef91-4a21-a38c-289274b8282c,61a026f1-84fe-4e23-981c-dc964514ca67,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
1c3be40b-d4a6-4ba4-8be2-903eb09af327,d39d234b-6ab8-4219-809e-d08dcb0e0f25,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
84c7be57-4ee2-4434-b2ce-3d5c24e6d370,5e827729-112a-49f4-8575-eb8cfc74b271,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
89b61aec-ab77-4147-a6bb-5af11f522eec,72e6add9-4743-4221-8a37-504502dbca6b,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
1fa91478-026c-4f35-abe9-1e2a0659794a,8bda802f-25a5-4d3b-a073-e775b8254f4d,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
144797fd-8e21-41bb-8b22-86ebb64f3546,ad2f745b-ddda-4165-b428-6274b3a3294c,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
386d731d-26a0-4391-8450-fafbbbfef2f4,26e419c5-022d-401b-81b0-e1c58f24aa39,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
94a0a403-4e02-410f-a45b-2a26e0390634,ee22ea13-04d5-4669-b113-1ee8a1c679f7,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
2fcaf0d2-27d6-4aeb-8502-8b7e509767ef,dbe4e874-1e0a-44f1-9c88-23243a97f81d,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
1d531229-b37e-4287-8eb4-d42a39d22afb,7b1471a1-c276-4f1c-9750-efa7cf61e6f1,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
eed12ac6-5280-4584-a7cc-3ea3de3ab6d2,285a8087-2909-4baa-b959-149231119cea,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
04c47e93-5645-4004-a6e0-96eff3574ef8,7d4c71df-a292-4891-88e5-5beda4329583,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
f5fef804-a587-4169-bca6-04d30c7733fb,c1719752-43d5-4d87-bc55-62bed966380d,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
d6d7f003-4b92-4eb6-9d30-d818d9f30bb6,757c944a-c4f9-4134-9add-083e6a6d56fd,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
e973d636-d72f-4c9d-8fbc-3fce45bb4005,4e56972b-761c-4f40-9a9f-7f636ecd4200,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
bd67f5b8-ef8b-4017-b525-f857caee7cd7,da3d6166-4173-4a53-99bd-458944546172,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
adea0f73-891b-4716-baff-64681d2a674b,33e33b88-95cc-4c7c-86f6-bb90ba44b957,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
d1075ab9-f689-49e0-8c15-8bf7374d0f34,22315914-73c8-4e93-bffa-3e10e9040df0,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
f9fefc3f-7797-44e0-be0e-110e17caae46,f14dff5b-0538-465c-bc0c-d69cd2276f8e,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
780b1ca8-956e-458e-b093-0c9abb90bf2d,75039b3b-5884-4db7-802a-1aaa9e74a3ec,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
b60cf2d1-e27c-4b39-b1ba-45902be44a42,6e8ec2e7-0bdf-4dcd-a470-1796fecfca0e,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
e0afbf97-a5a2-4cdc-b57e-7c0bafb7072a,a98ca601-52f4-442e-88f0-472b1708df1d,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
6c791637-42bc-4a87-b4ef-a93f239caca6,eeb9d325-2e52-4a03-94b8-9a670ad67ec2,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
82f23068-d140-4e71-a15e-922049da8145,2341d0f7-22a2-42e5-9bff-ec9b7adfb974,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
1d7fa785-3ec3-4931-82cb-64cad8c06925,9972b15c-9e05-4cc9-b316-2f83608ae522,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
6823e492-f0bd-4cf3-8903-a8b771247e61,06150d99-d60c-4ac0-8c8f-85c06d1db882,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
31be0f77-ef5c-4ceb-82b2-44fa5bfe8a4e,076f9595-f226-4efe-addd-f5ed721a824d,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
c3ecb225-c996-43c9-8192-5df91845dc4c,aed4ba4a-1cd7-40f2-a2f3-9e984cfa41a7,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
b0bed290-3ce8-484d-a3c5-1d7eeb382f7b,775e0274-77e9-4ad4-8bfb-c06aa4769738,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
c48f55c0-e0f5-4374-88c6-2f2ec3ec84de,8f1e19a6-2f62-4caf-9650-4515099fd387,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
e73170b6-673e-40ab-8794-130a20589f53,aa385e8a-8282-4a6b-ba9e-0f4687c5521b,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
0ea20e9e-2963-442a-9d1f-972c8322a609,6bedb6b8-7dce-47de-b44e-d8e064f19564,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
144d74f9-5b36-49cf-a10a-5d4ac12528e7,4de1a6a0-2773-413e-8c96-0f0b26d0c816,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
af4308ca-b7be-4ae9-b895-28b18746f96f,6f207baf-467a-4bc9-9d03-bde54065a98c,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
481bb324-eb51-4528-be89-f4ac5719910c,f499f3af-585e-42f3-8e89-14cdcc13fd6b,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
379a1c56-9f9f-4c8d-8dca-3e6971f19f9d,09b8df2f-b30f-498f-b8f6-92d468d6540b,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
39f15517-af04-4cd4-9c4a-6eb75d6c281d,674336f4-d914-409b-a647-fb25d34bf997,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
0bfd2460-c18d-47e0-9ad6-5669d3be89e4,e31242a1-2af2-4f86-9d6c-d03bf00a4344,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
8a2c86aa-753f-4e1d-936e-ce7f07e3787c,3c04ecc6-758e-4309-9772-ea49ae30fc60,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
44928145-de7b-4aec-9047-613b89086ec1,82f31048-406f-4d7f-a046-99ec10729294,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
d788d5bf-dab7-4b57-bd24-2c023a467081,7e62eaf4-e82d-4412-8156-99b31f23d11a,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
90259cf4-3d23-4917-ad6a-b5200c266b46,6e904355-935b-417a-afc4-1c1ee02f6c6e,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
5523e70e-33e7-4e35-8e2e-771083f90aaa,fa9766ba-6af1-4fe6-9226-2e0127fed0dd,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
f759fb4e-1f39-48e3-b1c7-7175abfc3262,a2806baa-5276-4330-88f9-157074983c9e,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
3d051cef-bff0-4da1-953e-6341b42889ef,ca92bdd1-644b-4fc3-b09c-96bb1b3a73f8,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
e9043218-c616-4377-b30b-cc528f0a6fe5,4a8e40e2-1a1a-4772-91db-67b726796311,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
9455c44b-6139-493e-b621-5b163a6668ab,0998e044-04d4-450d-84a4-ee3c9202c54a,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
43122fa6-008f-4bc6-898b-a4aa4ff82fc4,2c933293-67d1-4607-942f-368e051b750f,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
7425c0d4-79f7-41b7-a88a-3082856af79d,e99d0859-5f5c-44b7-ac06-667d0a2369b9,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
d8b16c9d-7d17-4408-84fa-65841876e574,218c53f0-6e82-4f96-99ff-3c2eb52272e3,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
7fc8a0b9-30b0-4ab1-baf9-e16f63977d6a,1e28de06-db80-4a2c-aaa8-030a7d216912,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
56913704-e8e8-4b3c-b1a6-8f15239b6c41,f343d665-d06c-4faa-8187-ad6e20892009,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
8d75d191-9630-4688-8a8d-2885084c0831,4f2a1151-2589-40f8-af5b-e54701367688,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
73e155d9-32dc-406d-bd46-db92b3309c70,5daa71f2-08a5-43cc-89e1-635c356945e4,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
d58bd10a-96b1-46fe-a65b-5178c29da0d7,ba806bbb-f5c0-4134-ab42-4c8563b70467,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
e15e5f19-ff03-448d-8ac3-a786522dc445,66e3a60e-b5dc-4f9c-b0df-26bd3798f3c6,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
b079a631-4174-47b3-a1da-8519c7939e28,4005711e-07a2-45cc-8977-01fb3982dfef,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
cd225cb3-b445-4cca-a0e4-cf60680fd569,c589e3a2-f85f-4f10-b8e3-7046fa1cc8a7,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
a311bd5a-fa2d-41fd-bdc7-696023d018c4,a0a00897-4556-4e9f-b321-063241732b52,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
e7b8315f-8727-4814-959d-872d0ccae465,a6bad5c6-1430-47a0-a43d-c2476108cd24,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
13d60a4e-a73e-4647-85a2-ecccfa06e14f,9e2822ea-83fc-4841-9333-0250b98b5eb1,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
3f5a0b2a-c1f9-4239-a799-130ed50fa5cc,b062b012-f72d-44bb-ad21-d0a179942482,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
3998aa29-faf8-4438-b593-88a62c72b3b7,d0ba7ddc-8dad-46b9-879f-1b41cf94484a,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
8087cf4b-27ea-4a32-b04a-26c4aee37eeb,aa9824ad-16d7-4803-ab6c-5fb84749e960,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
4adc24af-3130-40a6-8b2d-a97aa3827167,4d7c5f23-550b-4ec4-8bd9-e08d5c620d6d,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
62837bd4-e77b-4426-9481-93b44fe7aae0,4d6bbe5d-c539-4253-8e3d-f9d65f2d9cf8,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
306f0e97-cfab-4645-8a10-998c011f4a11,f4cbd01c-5086-423e-a1f6-435dcf73faee,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
3171f54f-43d4-4477-9ebe-6cf43e5707cf,c5aeca23-f605-4353-9da3-4553879fe767,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
72c701d9-b6ec-45f7-b593-a634b36aa34e,c9b0683f-b9b0-4990-b9a5-cc0aac1a7339,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
55713975-c728-4060-94b8-e99edfc6bb8d,820ee065-bd1e-4f26-bfab-9921c1de5e27,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
0de0f776-67e9-4445-b64d-9d32898f7692,601c379d-c035-4344-8031-fd154696ae58,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
c6175857-286f-4dc0-afd6-49a71923d327,98ead1d7-7791-4749-b637-de01bcbd79fc,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
7722b7b5-61fc-4bb3-8d7d-f7dc27865a22,264da3ef-6936-4ac7-aedd-dca2124bfaf7,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
7ce91a3d-cc8d-45e0-bc6b-b18dc0abec68,2420d57d-00d0-4bc8-83d3-b2630b0d89ce,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
1049362f-fca2-4640-b9e5-35cb7ac87694,55023b30-eb85-4665-b9de-42e3ddab86a5,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
fae115bc-ea12-485c-8150-43b3b384b9c6,2d447f80-94eb-4f41-be62-efca2c638f4a,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
32d8cf52-891a-4b85-aa4e-0367de80c22c,ef06aa17-c296-4e34-a384-11667b67f20e,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
bc80d0e2-7a41-4560-8139-79053e35d25e,2e99317e-e0e2-439e-baaa-a784c7cdab64,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
e8e549dd-90f3-442c-9f6f-e71e01347dcf,13404652-c573-42cc-8743-5681bd8a8e75,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
cede7f29-9ace-4178-938e-23ecea2a5a16,cd8b6b50-a004-4dca-a897-8355845accd9,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
71e0eb5e-8c31-426d-ab50-db051aab39fe,5b2a4879-83f2-436a-a059-88ad61a67d8d,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
24bb9305-47c5-42f6-9a8b-2570a1099627,4769715b-b180-412d-b45e-e1c0d158ccb0,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
5c6762bd-9bd2-4e14-b10a-8584ea6a912f,1535d502-0469-4daf-a1d8-160a9bfc25c7,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
0c9f381d-2405-48b1-9cd3-334d953535d9,800ad2a4-73cd-485e-bf95-2811be10c209,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
369d348d-8667-40de-96d6-eba703fe0a16,6da0ba7a-7efe-47d8-bb98-631999ec0ed8,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
9415324c-ec80-483b-8496-c23792d7cb5a,008ba9a0-3420-4c4f-b94b-e98ccfb92464,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
bf8e4e51-5bb4-43a9-af97-01d4ebc20e40,d22f48ae-d7d8-4a74-ac06-5288a1002b49,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
4780deb8-5a01-4568-a06f-979ceed9f87c,342e1393-9b22-4e47-902d-b1ffda543e2b,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
59525dcb-22dc-459a-bb95-48018f496ca0,00b912c4-79de-48fc-b9ea-339afe2dc898,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
82b15574-e485-4362-824e-72683cbd8d46,414fa8f9-2e34-476a-9214-30c75939ffd9,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
2b219157-5c21-4382-8d9e-c552e55549aa,9fefdd2b-67cf-4faf-8cf3-3595045d42b5,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
89fb5bd4-dd38-4631-a001-e0ba787c3c1c,625a2450-a4cc-4dd6-a70f-1700e69cebd9,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
04cf3176-1235-4a14-9c6a-2bcdee468dec,9842fd12-0947-4aca-b1db-27fd59293d46,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
c5a7ecf3-f0e5-4fae-ba53-17e4e00d318a,330fae5f-bfe7-4d56-8b99-be93053b076b,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
5c055266-0477-4e3e-91c2-f46f0d2a98f4,5a16267a-c6bc-48d0-b614-591fe851f2b5,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
8b170e4e-d0ca-4229-9182-2665091a3407,d4374ab7-d8cb-40c2-8b18-c303f7ac7180,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
84b8c326-4d34-40df-8958-93a706d73a8b,78eab194-5c79-41ce-a88e-e2c78a25da83,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
60bd50d7-4983-47dd-b272-7703ff9a8172,ddf3c380-a91b-442d-a8dc-c864a9531881,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
3b7b5fab-3d75-4c05-92d7-faba82ff4b77,8a562cfa-8df8-4ede-b1b0-177474181def,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
d548b3f2-11c2-48be-bdbc-4259818f73c2,3944e6f4-71a2-427f-9ee9-be9123b4c786,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
02fae899-7835-4926-a443-7f87a511f22e,893f2e52-6cf6-47d5-b5fe-6b7010a3584c,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
1d25f1d0-0f90-4041-af41-20a89cfef0ed,34e45798-1a82-46a3-83f9-fd150db9bcc6,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
4dc518f7-23fa-495c-90e3-8de8927a1eac,1d19375e-a663-4e80-9c08-e2ef1f81c4e1,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
24d5b23c-2e21-4fe5-a72b-88085efda3b8,694d4780-aba1-4cdd-97f9-b121ed7ddf5b,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
fe3e592a-e8ee-4260-9012-1e171304b9f8,18754059-b1a2-4fe8-82e6-f03b0ab69e27,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
1d9777e1-e40c-49ab-af8b-b9c220018075,e865848c-9184-4d77-9bd7-d79c7f2ea048,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
98eebcb4-802b-4891-b9ae-7be16cfcf78e,39cc140a-77e5-4be0-b048-fa76b5e1855f,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
f9d38d66-b0d1-44a7-86a5-54b9c5a2a58d,1c4932cd-f7cb-470c-9e7a-08490ea8b5fc,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
a5cce782-360f-4b28-89fa-a5e28de4cadc,9fb067d6-2c0b-4f3d-bfda-12def1739c65,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
dbb1688e-0a76-4f83-8d09-96f14dd9ecd2,b7d417e3-d9a7-4353-b135-fb87ea2e6ba9,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
00b360f1-c7f7-4813-90dc-1cd334351b04,4d20c862-1540-4355-9d20-1ebac8013e9b,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
685b3000-b8c6-42b6-9a8d-db996f162e52,a4abc633-5db8-434e-af7d-f0736c5c64b4,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
a79df3f0-9ef9-4b5a-88b8-7b31218089b6,c856bdc2-0ee2-4ead-9cf8-d21a9e1de6ab,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
57ff217f-1296-4791-ac14-e3e963fc7ed9,c1f34d4c-b778-404c-bb6e-f592a1010d35,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
84c6e168-abc2-42ec-a7ec-95dedc7980f8,94f3cf5e-21a0-4e8e-bb8d-fc53ec0e8b05,,0,0,0,0,0,0,0,0,2026-1-10 12:02,2026-1-10 12:02
